urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,380,0,0,0,0,yamaha,yamaha hs80m ,Dani,S.C. de Tenerife,2022/09/15,2022/12/22,2022/11/01,94,380
0,0,1,0,0,0,0,0,0,yamaha,ewi yamaha wx5 + sinte yamaha vl 70 m ,cinosap,Huesca,2021/11/22,2022/11/22,2022/11/01,686,749
0,0,0,1,240,0,0,0,0,roland,roland mc-303 ,Juan Ramos,Valencia,2022/05/18,2022/11/30,2022/11/01,1041,944
0,0,0,1,340,0,0,0,0,-,bass station 2 ,clavinord,Madrid,2022/08/24,2022/11/28,2022/11/01,639,962
0,0,0,1,350,0,0,0,0,roland,soniccell roland ,Edaurdo,Madrid,2019/12/13,2022/11/30,2022/11/01,818,708
0,0,0,1,270,0,0,0,0,erica synths ,drum sample ,Raphaël Cuevas,Córdoba,2022/09/20,2022/11/19,2022/11/01,316,1482
0,0,0,1,3990,0,0,0,0,moog,moog minimoog voyager 50 anyversary edition ,moog1406,Girona,2022/06/08,2022/11/18,2022/11/01,1035,637
0,0,0,1,225,0,0,0,0,novation,novation circuit rhythm ,urcelay,Gipuzkoa,2022/10/25,2022/11/30,2022/11/01,118,757
0,0,0,1,850,0,0,0,0,virus,access virus ti ,Bombyx Blow,A Coruña,2022/09/02,2022/11/01,2022/11/01,589,1061
0,0,0,1,620,0,0,0,0,behringer,behringer deepmind 12d + librerías + laterales ,Ismael Esteban,Guadalajara,2022/10/27,2022/12/26,2022/11/01,194,1341
0,0,0,1,400,0,0,0,0,-,norns shield ,yak95,Madrid,2022/10/18,2022/11/18,2022/11/01,290,435
0,0,0,1,1395,0,0,0,0,arturia,arturia matrixbrute ,Aguilar242,Navarra,2022/09/14,2022/11/26,2022/11/01,364,861
0,0,0,1,560,0,0,0,0,poly,sintetizador behringer poly d nuevo ,vltimatic,Barcelona,2022/10/31,2022/12/30,2022/11/01,214,973
0,0,0,1,30,0,0,0,0,-,dsi prophet 08 - librería para ni kontakt y reason ,Dj.Zyon.42,Córdoba,2022/06/01,2022/11/23,2022/11/01,311,800
0,0,1,0,0,0,0,0,0,virus,"virus ti soundbanks todos los bancos hasta la fecha "" ahora también con viper vst "" ",DeESser,Alicante,2018/08/19,2022/12/11,2022/11/01,4269,651
0,0,0,1,199,0,0,0,0,e-mu,proteus 2 e-mu systems 16 bit multi-timbral digital sound module xr ,bloson,Cuenca,2021/01/18,2022/12/14,2022/11/01,1798,653
0,0,0,1,275,0,0,0,0,roland,roland xv 5050 ,jostalmac,Girona,2022/10/30,2022/12/29,2022/11/01,141,958
0,0,0,1,200,0,0,0,0,arturia,arturia drumbrute impact ,Tommy,Barcelona,2022/10/11,2022/12/10,2022/11/01,158,534
0,0,0,1,5,0,0,0,1,novation,"teclas y para roland, korg, yamaha, novation update 11 2 2022 ",Elver Galarga,Lugo,2015/03/03,2022/11/25,2022/11/01,17948,1229
0,0,0,1,95,0,0,0,0,volca,korg volca keys ,Alejandro M. Molina Amador,Málaga,2022/07/13,2022/11/30,2022/11/01,828,2335
0,0,0,1,1,0,0,0,0,elektron,packs de sonidos para máquinas elektron ,Dj.Zyon.42,Córdoba,2022/06/01,2022/11/29,2022/11/01,1072,800
1,1,0,0,0,0,0,0,0,yamaha,yamaha modx6 ,Fernando,Soria,2022/10/11,2022/12/07,2022/11/01,118,813
0,0,0,1,350,0,0,0,0,korg,sintetizadores korg krome y m50 ,indra-tronic,Madrid,2022/10/18,2022/11/27,2022/11/01,483,1226
0,0,0,1,1490,0,0,0,0,-,ferrofish a32 ad da converter ,moog1406,Girona,2020/11/13,2022/12/18,2022/11/01,2078,637
0,0,0,1,325,0,0,0,0,boss,boss sl-20 slicer ,J,Valencia,2022/09/08,2022/11/07,2022/11/01,173,74
0,0,0,1,850,0,0,0,0,akai,akai force ,Ana Graciela,Alicante,2022/10/11,2022/12/10,2022/11/01,260,1096
0,0,1,0,50,0,0,0,0,-,tarjeta smart media 128mb mas adaptador por go pro ,int3rc0m,Madrid,2020/09/01,2022/11/27,2022/11/01,1618,752
0,0,0,1,250,0,0,0,0,zoom,zoom sampletrack st-224 ,bekki,Barcelona,2022/05/13,2022/11/29,2022/11/01,592,518
0,0,0,1,379,0,0,0,0,strymon,reverb strymon big sky ,sr.mclowie,Barcelona,2022/10/18,2022/12/20,2022/11/01,204,1027
0,0,0,1,270,0,0,0,0,-,djx groove ,NELUQ,Cuenca,2022/09/22,2022/11/21,2022/11/01,220,389
0,0,0,1,650,0,0,0,0,micro,waldorf micro q keyboard ,sergiommms,A Coruña,2022/04/16,2022/11/08,2022/11/01,1206,1091
0,0,0,1,25,0,0,0,0,-,thomann keyboard bag 1 envío incluido ,vpinzon6,Albacete,2022/09/13,2022/11/12,2022/11/01,186,842
0,1,0,0,0,0,0,0,0,-,proteus 2000 máximo 200€ ,CreativeStudio,Madrid,2022/07/17,2022/11/02,2022/11/01,542,1451
0,0,0,1,1500,0,0,0,0,-,nord piano 2 + atril + soporte + funda ,mmajlgv,Madrid,2022/10/18,2022/12/16,2022/11/01,247,750
0,0,0,1,50,0,0,0,0,midi,midistart miditech music 49 teclado midi ,aleszylder,Madrid,2022/10/11,2022/12/13,2022/11/01,132,1087
0,0,0,1,300,0,0,0,0,akai,akai s3000xl ,Dave,Almería,2022/07/01,2022/11/22,2022/11/01,1389,384
