urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,300,0,0,0,0,waldorf,waldorf blofeld black edition ,Kevin Teucilide,Barcelona,2022/02/10,2022/10/14,2022/10/01,622,1461
0,1,0,0,0,0,0,0,0,akai,akai xr20 o electribe2 blue ,Mago Patriarca,Ciudad Real,2022/02/10,2022/10/23,2022/10/01,74,1339
0,0,1,0,0,0,0,0,0,-,presets bancos de sintetizadores ,Aguilar242,Navarra,2021/07/15,2022/11/24,2022/10/01,1905,861
0,0,0,1,200,0,0,0,0,eurorack,plus eurorack case ,Estebanse,Barcelona,2021/12/26,2022/11/23,2022/10/01,350,922
0,0,0,1,1200,0,0,0,0,midi,moog moogerfoger midi murf ,andreslok,Barcelona,2022/09/24,2022/11/21,2022/10/01,194,963
0,0,0,1,290,0,0,0,0,source,serge random source ssg ,Vestby,Barcelona,2022/09/17,2022/11/17,2022/10/01,122,637
0,1,0,0,0,0,0,0,0,roland,laterales de aluminio para roland system-8 ,mentemodular,Gipuzkoa,2022/07/09,2022/10/30,2022/10/01,224,1293
0,0,0,1,925,0,0,0,0,octatrack,elektron octatrack mk-ii ,rinpul,Madrid,2022/09/10,2022/10/30,2022/10/01,60,666
0,0,0,1,350,0,0,0,0,yamaha,yamaha tx7 ,Syntetic,Alicante,2022/08/29,2022/10/28,2022/10/01,274,851
0,0,0,1,95,0,0,0,0,-,maleta flight-case - estuche para teclado ,Javi,Girona,2022/08/04,2022/10/30,2022/10/01,328,394
0,0,0,1,90,0,0,0,0,roland,roland sc-33 ,Samsimo,Madrid,2022/05/15,2022/10/14,2022/10/01,720,729
0,0,0,1,1750,0,0,0,0,yamaha,yamaha motif xf8 ,cursosdemusica,Madrid,2022/07/30,2022/10/26,2022/10/01,628,1514
0,0,0,1,300,0,0,0,0,waldorf,waldorf pulse 2 ,Franco Valentino,Barcelona,2022/09/10,2022/11/08,2022/10/01,172,1577
0,0,0,1,169,0,0,0,0,befaco,befaco muxlicer ,moog1406,Girona,2022/01/27,2022/10/30,2022/10/01,357,637
0,0,0,1,149,0,0,0,0,-,error box adm03 ,moog1406,Girona,2021/06/09,2022/11/06,2022/10/01,456,637
0,0,1,0,0,0,0,0,0,-,ginkosynthese samplerslicer ,gorum,Tarragona,2022/03/12,2022/10/11,2022/10/01,570,554
0,0,0,1,55,0,0,0,0,casio,casio vl-tone vl-1 ,eTorr,León,2021/04/01,2022/10/15,2022/10/01,1143,524
0,0,0,1,5800,0,0,0,0,hammond,hammond c3 1961 chop down portable ,windbass,Zaragoza,2018/12/28,2022/10/11,2022/10/01,4746,859
0,0,0,1,299,0,0,0,0,waldorf,waldorf blofeld ,Wavethings,Badajoz,2022/09/27,2022/11/25,2022/10/01,178,1056
0,0,0,1,25,0,0,0,0,yamaha,analog xperience para yamaha modx y montage ,bicho,Madrid,2019/09/21,2022/10/08,2022/10/01,2210,517
0,0,0,1,125,0,0,0,0,tiptop audio ,hats808 ,moog1406,Girona,2022/04/07,2022/10/29,2022/10/01,533,637
0,0,0,1,110,0,0,0,0,poly,casio vl-5 vl1 poly con lector y funda ,ms10,Zaragoza,2022/02/26,2022/10/25,2022/10/01,1159,321
0,0,0,1,0,0,0,0,0,-,plague of demons and vortex generator ,El Corto Adiós,Gipuzkoa,2022/09/26,2022/11/25,2022/10/01,112,1388
0,0,0,1,950,0,0,0,0,korg,"korg ms-20 fs en negro versión montada, no la versión kit ",Ivan,Madrid,2022/01/26,2022/10/17,2022/10/01,566,398
0,0,0,1,1950,0,0,0,0,echo,roland echo re501 ,angelmahon,Valencia,2022/08/30,2022/10/29,2022/10/01,290,1050
0,0,0,1,190,0,0,0,0,make noise ,wogglebug ,FZappy,Barcelona,2022/08/14,2022/10/30,2022/10/01,304,602
0,0,0,1,1100,0,0,0,0,ketron,teclado ketron audya 5 ,Juantxu,Bizkaia,2022/08/22,2022/10/21,2022/10/01,238,751
0,1,0,0,0,0,0,0,0,decksaver,decksaver para ni s49mk2 ,Javi,Barcelona,2022/05/11,2022/11/06,2022/10/01,108,394
0,0,0,1,250,0,0,0,0,korg,korg 01 wfd ,chinog,Madrid,2022/08/14,2022/10/13,2022/10/01,464,632
0,0,0,1,239,0,0,0,0,behringer,behringer wasp deluxe ,moog1406,Girona,2021/12/30,2022/10/30,2022/10/01,1020,637
0,0,0,1,300,0,0,1,1,mpc,mpc live para o ,thisisprisma,Toledo,2022/01/03,2022/10/15,2022/10/01,1102,1312
0,0,0,1,1250,0,0,0,0,dave smith ,pro 2 reservado ,shiz,Barcelona,2022/09/17,2022/11/19,2022/10/01,252,446
0,0,0,1,1260,0,0,0,0,midi,korg polysix con midi ,Joanic,Baleares,2022/08/14,2022/10/13,2022/10/01,327,596
0,0,0,1,390,0,0,0,0,akai,akai s1000 hd ,moog1406,Girona,2021/09/24,2022/11/04,2022/10/01,531,637
0,0,0,1,1500,0,0,0,0,-,prophet rev 2 ,sr.mclowie,Barcelona,2022/09/17,2022/10/30,2022/10/01,292,1027
0,0,0,1,50,0,0,0,0,-,varios teclados marcas diferentes y modelos ,japovaz,Ourense,2022/09/24,2022/10/27,2022/10/01,494,763
0,0,0,1,120,0,0,0,0,akai,akai mpk 49 ,David Garzinsky,Valencia,2022/09/17,2022/11/17,2022/10/01,155,1482
0,0,0,1,449,0,0,0,0,kurzweil,kurzweil pc2x ,Al12,Madrid,2021/11/09,2022/11/08,2022/10/01,1563,272
0,0,0,1,700,0,0,0,0,access,access matrix programmer ,cvsequencer,Barcelona,2022/08/03,2022/10/25,2022/10/01,601,1188
0,0,0,1,450,0,0,0,0,odyssey,korg arp odyssey módulo rev 3 ,Replicante,Barcelona,2022/07/02,2022/10/27,2022/10/01,996,1031
0,0,0,1,3500,0,0,0,0,kawai,kawai sx240 ,Jack Jackjack,Barcelona,2022/08/11,2022/10/10,2022/10/01,342,1195
0,0,0,1,490,0,0,0,0,virus,accec virus a ,larch,Gipuzkoa,2022/09/03,2022/10/30,2022/10/01,358,522
0,0,1,0,0,0,0,0,0,yamaha,yamaha montage 6 ,Davidgp1080,Madrid,2022/10/01,2022/11/29,2022/10/01,200,904
0,0,0,1,150,0,0,0,0,-,tc electronics nova delay ,evano,Barcelona,2022/08/31,2022/10/30,2022/10/01,176,537
0,0,0,1,300,0,0,0,0,dreadbox,dreadbox hades ,tomiwilli,Madrid,2022/01/17,2022/11/29,2022/10/01,1346,986
0,0,0,1,300,0,0,0,0,korg,korg microkorg xl ,pattyco,Valencia,2022/08/11,2022/10/10,2022/10/01,330,772
0,0,0,1,35,0,0,0,0,tascam,tascam 246 pinch roller ,NastyMemoryMan,Madrid,2020/01/20,2022/11/18,2022/10/01,969,1444
0,0,0,1,450,0,0,0,0,yamaha,sintetizador yamaha sy22 ,conserice,Madrid,2022/06/16,2022/10/27,2022/10/01,364,955
0,0,0,1,200,0,0,0,0,delptronics,"delptronics trigger man, ldb 2e, ldb 2x ",liradigital MRF,Madrid,2022/07/13,2022/10/26,2022/10/01,393,1419
0,0,0,1,240,0,0,0,0,yamaha,yamaha hs7 ,kupi,Murcia,2022/09/28,2022/11/26,2022/10/01,192,441
0,1,0,0,0,0,0,0,0,e-mu,e-mu orbit 3 ,CreativeStudio,Madrid,2022/07/25,2022/10/11,2022/10/01,255,1451
0,0,0,1,100,0,0,0,0,-,launchpad pro mk1 ,Ronert,Valencia,2022/09/03,2022/11/05,2022/10/01,225,634
0,0,0,1,400,0,0,0,0,0-coast,sintetizador semimodular 0-coast reservado ,Joan,Barcelona,2022/09/25,2022/10/28,2022/10/01,170,392
0,0,0,1,100,0,0,0,0,volca,korg volca drum ,Ruido genérico,Baleares,2022/07/05,2022/10/25,2022/10/01,526,1523
0,0,0,1,500,0,0,0,0,moog,moog vx-352 ,Chema Payero,Madrid,2021/07/11,2022/11/02,2022/10/01,1360,1134
0,0,0,1,40,0,0,0,0,yamaha,cartucho rom yamaha dx7s ,int3rc0m,Madrid,2022/02/27,2022/10/27,2022/10/01,483,752
0,0,0,1,200,0,0,0,0,-,"acordeon stela 34 teclas-60 bajos, ",patumbao,Zaragoza,2020/11/16,2022/10/27,2022/10/01,681,857
0,0,0,1,50,0,0,0,0,-,casiotone mt85 ,groovy_rich,Barcelona,2022/09/10,2022/11/06,2022/10/01,199,1195
0,0,0,1,329,0,0,0,0,-,modcan triple oscilator ,moog1406,Girona,2021/06/11,2022/10/08,2022/10/01,454,637
0,0,0,1,800,0,0,0,0,analogue solutions ,leipzig-s ,roy242,Valencia,2022/08/21,2022/10/12,2022/10/01,354,498
0,0,0,1,1075,0,0,0,0,hammond,hammond sk1 ,Pau Ortolà,Valencia,2022/04/07,2022/10/27,2022/10/01,676,1078
0,0,0,1,95,0,0,0,0,nord stage ,stand x soporte de teclado c1 np88 76 88 ,SONOBOX,Madrid,2022/09/10,2022/10/26,2022/10/01,234,552
0,0,0,1,485,0,0,0,0,roland,roland d550 ,Syntetic,Alicante,2022/08/29,2022/10/28,2022/10/01,349,851
0,0,0,1,190,0,0,0,0,instruments,mutable instruments plaits ,guardabrazo,Madrid,2022/09/02,2022/11/01,2022/10/01,144,1170
0,0,0,1,120,0,0,0,0,miditech,módulo de sonidos pianobox usb de miditech ,franpa,Alicante,2022/05/11,2022/10/28,2022/10/01,664,632
0,0,0,1,80,0,0,0,0,roland,roland memory cartridge m 64c ,carasa650,Baleares,2022/09/10,2022/11/06,2022/10/01,86,774
0,0,0,1,20,0,0,0,0,roland,roland jx-3p - librería para ni kontakt y reason ,Zyon35,Córdoba,2022/06/01,2022/11/27,2022/10/01,205,536
0,0,0,1,1750,0,0,0,0,roland,roland jd 800 ,tyrel,Madrid,2022/10/01,2022/11/29,2022/10/01,72,560
0,0,0,1,295,0,0,0,0,casio,casio xw-g1 + bolsa de transporte + tarjeta sd 32 gb ,nanolinks,A Coruña,2022/10/01,2022/11/15,2022/10/01,158,973
0,1,0,0,0,0,0,0,0,ensoniq,ensoniq asr-x o asr-x pro ,lisane,Córdoba,2022/09/17,2022/10/28,2022/10/01,168,636
0,0,0,1,375,0,0,0,0,e,e mu xtreme lead 1 ,moog1406,Girona,2021/09/22,2022/10/30,2022/10/01,1186,637
0,0,0,1,60,0,0,0,0,yamaha,yamaha dx7 breath controler bc1 ,Synthaddict,Madrid,2022/08/19,2022/10/20,2022/10/01,549,1151
0,0,0,1,1430,0,0,0,0,arp,arp 2600 m ,moog1406,Girona,2021/09/03,2022/11/05,2022/10/01,403,637
0,0,0,1,550,0,0,0,0,eurorack,"usta, secuenciador eurorack ",rocket,Madrid,2022/08/26,2022/10/30,2022/10/01,528,648
0,1,1,0,0,0,0,0,0,roland,"busco,compro o roland mc 505 groovebox para despiece ",nekhorek,Sevilla,2021/04/13,2022/10/25,2022/10/01,711,855
0,0,0,1,450,0,0,0,0,-,rotor leslie ,organero,Cádiz,2022/03/21,2022/11/16,2022/10/01,304,861
0,0,0,1,2250,0,0,0,0,roland,roland juno 106 seminuevo ,angelmahon,Valencia,2022/08/30,2022/10/29,2022/10/01,450,1050
0,0,0,1,345,0,0,0,0,modular,modular ,tyrel,Madrid,2021/03/23,2022/10/27,2022/10/01,992,560
0,0,0,1,189,0,0,0,0,gator,flight case gator ,moog1406,Girona,2022/04/05,2022/10/08,2022/10/01,598,637
0,0,0,1,2950,0,0,0,0,rme,moog voyager rme ,angelmahon,Valencia,2022/09/17,2022/11/14,2022/10/01,296,1050
1,0,0,1,1430,0,0,0,0,arturia,arturia matrix brute ,EstebanFM,Granada,2022/02/27,2022/10/07,2022/10/01,1016,853
0,0,0,1,1500,0,0,0,0,-,nord piano 3 88 hammer action ,Juan Luis Gracia,Zaragoza,2022/01/05,2022/11/20,2022/10/01,1001,1458
0,0,0,1,2079,0,0,0,0,-,sequential prophet rev 2 16 ,moog1406,Girona,2022/02/15,2022/10/11,2022/10/01,775,637
0,0,0,1,375,0,0,0,0,roland,teclado roland e-96 ,Gabriel,Madrid,2022/09/03,2022/11/02,2022/10/01,181,694
0,0,0,1,80,0,0,0,0,micro,korg micro x ,ondape,Castellón,2022/09/29,2022/11/27,2022/10/01,244,631
0,1,0,0,0,0,0,0,0,nord electro ,3 ó 4 de 61 teclas ,JBlas,Madrid,2022/09/10,2022/10/19,2022/10/01,144,460
0,0,0,1,75,0,0,0,0,zoom,zoom ms-70cdr ,cvsequencer,Barcelona,2022/09/26,2022/11/24,2022/10/01,156,1188
0,0,0,1,200,0,0,0,0,micro,kurzweil micro ensemble me-1 ,Carlos de Arriba,Barcelona,2022/09/02,2022/11/01,2022/10/01,352,1470
0,0,0,1,260,0,0,0,0,clavia,clavia nord drum ,Ronert,Valencia,2022/09/03,2022/11/05,2022/10/01,384,634
0,1,0,0,0,0,0,0,0,-,prophet 6 ,utterstutter,Alicante,2022/09/03,2022/11/02,2022/10/01,147,1359
0,0,0,1,3990,0,0,0,0,music,clone buchla electric music box ,moog1406,Girona,2021/12/02,2022/10/31,2022/10/01,673,637
0,0,0,1,3000,0,0,0,0,-,órgano profesional ,Pelayo,Asturias,2022/09/10,2022/11/09,2022/10/01,264,618
0,0,0,1,1,0,0,0,0,eurorack,varios módulos eurorack nuevos precios ,pocajoke,Barcelona,2022/09/17,2022/10/30,2022/10/01,442,844
0,0,0,1,125,0,0,0,0,korg,korg p3 piano module ,Samsimo,Madrid,2021/03/20,2022/10/30,2022/10/01,2176,729
0,0,0,1,800,0,0,0,0,moog,moog slim phatty ,anthuantheriver,Ávila,2022/08/23,2022/10/30,2022/10/01,544,1624
0,0,0,1,220,0,0,0,0,befaco,befaco muxlicer + mex modulos ,Sergi,Alicante,2022/07/19,2022/10/16,2022/10/01,370,506
0,0,0,1,975,0,0,0,0,hammond,hammond sk1 ,moog1406,Girona,2022/02/02,2022/11/12,2022/10/01,360,637
0,0,0,1,1679,0,0,0,0,waldorf,waldorf m sintetizador wavetable ,Storm,Bizkaia,2021/12/24,2022/10/28,2022/10/01,1594,533
0,0,0,1,400,0,0,0,0,korg,korg wavestation ex ,Carlos,Almería,2022/09/03,2022/10/23,2022/10/01,342,612
0,0,0,1,800,0,0,0,0,korg,korg karma full expanded ,bluewave,Barcelona,2022/05/10,2022/10/20,2022/10/01,872,859
0,0,0,1,12,0,0,0,0,eurorack,right angle eurorack cable 20cm ,liradigital MRF,Madrid,2022/09/17,2022/10/26,2022/10/01,176,1419
0,0,0,1,275,0,0,0,0,strymon,bluesky strymon ,andreslok,Barcelona,2022/09/24,2022/11/21,2022/10/01,156,963
0,0,0,1,85,0,0,0,0,volca,korg volca beats ,drinking,Barcelona,2022/09/24,2022/11/20,2022/10/01,100,854
0,0,0,1,225,0,0,0,0,akai,akai advance 49 ,KikeAOR,Alicante,2021/05/22,2022/10/26,2022/10/01,1860,614
0,0,0,1,1100,0,0,0,0,dexibell,piano de escenario - teclado master dexibell vivo s7 pro envío incluido ,gutig,La Rioja,2022/08/03,2022/10/30,2022/10/01,628,544
0,0,0,1,1,0,0,0,0,moog,novation 25 sl mk2 custom moog ,pattyco,Valencia,2022/08/11,2022/10/10,2022/10/01,523,772
0,0,0,1,50,0,0,0,0,yamaha,funda yamaha mox6 ,KFK101,Valladolid,2022/08/23,2022/10/22,2022/10/01,160,366
0,0,0,1,220,0,0,0,0,behringer,behringer pro-1 envío incluido ,Pablo M. - Sullibass,Zaragoza,2022/09/24,2022/10/25,2022/10/01,182,1704
0,0,0,1,110,0,0,0,0,-,secuenciador analogico 16 pasos dual 8 8 ,instaljomar,Barcelona,2022/07/05,2022/10/24,2022/10/01,979,1188
0,0,0,1,150,0,0,0,0,befaco,befaco crush delay v3 [modular eurorack] ,Davitek,Barcelona,2022/09/26,2022/11/25,2022/10/01,60,712
0,0,0,1,1500,0,0,0,0,yamaha,yamaha fs1r ,Alvaro Garcia,Sevilla,2022/09/03,2022/11/02,2022/10/01,410,1228
0,0,0,1,1550,0,0,0,0,yamaha,yamaha yc 61 ,ciscosenra,Cádiz,2022/09/25,2022/11/23,2022/10/01,162,1066
0,0,0,1,12,0,0,0,0,yamaha,"yamaha cp70 pianos para yamaha motif xf, moxf, montage y modx ",bicho,Madrid,2018/08/13,2022/10/08,2022/10/01,3470,517
0,0,0,1,350,0,0,0,0,roland,roland sonic cell impecable - no incluye tarjetas de expansión ,Pablo Bauzá,Alicante,2022/01/07,2022/11/25,2022/10/01,532,1153
0,0,0,1,500,0,0,0,0,-,motif-rack xs ,zorruno,Granada,2022/08/27,2022/10/10,2022/10/01,596,799
0,0,0,1,275,0,0,0,0,dreadbox,dreadbox nyx ,Dani de Ourense,Lugo,2022/05/24,2022/10/11,2022/10/01,983,1382
0,0,0,1,30,0,0,0,0,studio,faltar studio 880 sl ,tripiano,Bizkaia,2022/08/11,2022/10/10,2022/10/01,399,870
0,0,0,1,550,0,0,0,0,korg,korg karma ,bulichan,Alicante,2021/06/09,2022/10/27,2022/10/01,3280,838
0,0,0,1,1150,0,0,0,0,decksaver,elektron analog four mk2 black + decksaver + flightcase ,user23,Madrid,2022/09/17,2022/11/12,2022/10/01,188,548
0,0,0,1,150,0,0,0,0,micro,maschine micro mk3 ,Bery,Madrid,2022/09/01,2022/10/31,2022/10/01,146,402
0,0,0,1,350,0,0,0,0,kurzweil,kurzweil pc1x ,thunderage,Málaga,2022/08/29,2022/10/28,2022/10/01,282,1063
0,0,0,1,6000,0,0,0,0,hammond,hammond a100 con leslie 760 ,windbass,Zaragoza,2020/11/03,2022/10/11,2022/10/01,4480,859
0,0,0,1,175,0,0,0,0,audio,"antimatter audio ""brain seed"" ",Dinius,Málaga,2022/09/03,2022/10/24,2022/10/01,128,620
0,0,0,1,700,0,0,0,0,novation,"novation supernova ll , rack ",ElectroEarth,Barcelona,2021/11/10,2022/11/16,2022/10/01,308,1218
0,0,0,1,280,0,0,0,0,-,erica sample drums ,Kukurruku,Sevilla,2022/09/29,2022/11/27,2022/10/01,100,985
0,0,0,1,70,0,0,0,0,casio,casio hz-600 sd synthesizer ,superjx,Barcelona,2022/07/14,2022/10/02,2022/10/01,679,785
0,0,0,1,150,0,0,0,0,casio,casio ct6000 rebaja ,moogi,Cádiz,2022/04/28,2022/10/27,2022/10/01,1252,539
0,0,0,1,60,0,0,0,0,-,leafaudio - noisefoc v1 1 [eurorack modular] ,Davitek,Barcelona,2022/09/24,2022/11/22,2022/10/01,132,712
0,0,0,1,1390,0,0,0,0,eurorack,filtro estereo eurorack cwejman dmf-2 ,tyrel,Madrid,2022/03/16,2022/10/27,2022/10/01,648,560
0,0,0,1,3269,0,0,0,0,waldorf,waldorf quantum ,moog1406,Girona,2022/04/19,2022/10/28,2022/10/01,837,637
0,0,0,1,95,0,0,0,0,doepfer,vcf doepfer a 106 1 xtreme filter ,Mato-Hari,Pontevedra,2022/09/24,2022/10/28,2022/10/01,76,834
0,0,0,1,900,0,0,0,0,elektron,elektron analog keys ,alcachofazul,Madrid,2022/07/29,2022/10/28,2022/10/01,467,1261
0,0,0,1,150,0,0,0,0,yamaha,yamaha rm50 ry30 rack ,CHOSKY_17,Valladolid,2022/09/17,2022/11/15,2022/10/01,173,664
0,0,0,1,950,0,0,0,0,korg,órgano korg cx-3 + flightcase a medida ,ssiibert,Madrid,2022/04/03,2022/10/14,2022/10/01,822,869
0,0,1,0,500,0,0,0,0,synth ,perceptron atomo semimodular tambien ,bioroide,Madrid,2020/09/21,2022/10/30,2022/10/01,4117,845
0,0,0,1,480,0,0,0,0,jmt,drone synth jmt ld-2 ,Reibo,Valladolid,2022/09/03,2022/10/29,2022/10/01,355,497
0,0,0,1,90,0,0,0,0,-,mm micromust ,moog1406,Girona,2021/07/22,2022/10/30,2022/10/01,811,637
0,0,0,1,950,0,0,0,0,yamaha,yamaha sy 77 + tarjetas de expansión ,Todovibra,Málaga,2021/08/29,2022/11/18,2022/10/01,2049,938
0,0,0,1,1200,0,0,0,0,korg,korg ms20 mk1 ,basictonal,Baleares,2022/09/03,2022/11/03,2022/10/01,286,1056
0,0,0,1,150,0,0,0,0,roland,roland a6 ,cvsequencer,Barcelona,2022/08/03,2022/10/25,2022/10/01,883,1188
0,0,1,0,0,0,1,0,0,-,alguno de estos sintes y caja de ritmo ,moog1406,Girona,2022/04/10,2022/10/30,2022/10/01,2903,637
0,0,0,1,750,0,0,0,0,-,asm hydrasynth ,Oliver Mckendrick-Ness,Barcelona,2022/09/10,2022/11/10,2022/10/01,385,2130
0,0,0,1,390,0,0,0,0,korg,korg triton le ,moog1406,Girona,2021/10/28,2022/10/30,2022/10/01,1391,637
0,0,0,1,22,0,0,0,0,roland,sonidos roland jupiter x xm series y zenology pro software ,JM72,Pontevedra,2022/07/15,2022/10/29,2022/10/01,607,256
0,0,0,1,350,0,0,0,0,emu,emu proteus 2000 ,jasynth,Madrid,2022/10/01,2022/11/29,2022/10/01,74,769
0,0,0,1,95,0,0,0,0,ultimate,ultimate ax 48 pro b ,moog1406,Girona,2022/04/26,2022/10/30,2022/10/01,428,637
1,0,0,1,389,0,0,0,0,audio,tip top audio circadian rhythm ,moog1406,Girona,2022/06/01,2022/10/23,2022/10/01,390,637
0,0,0,1,220,0,0,0,0,mutant,módulos mutant hihats & mutant bassdrum ,Borsek,Navarra,2021/02/21,2022/11/27,2022/10/01,896,614
0,0,0,1,60,0,0,0,0,midi,midi controller playtron ,yan demir,Madrid,2022/03/02,2022/11/07,2022/10/01,429,889
0,0,0,1,349,0,0,0,0,doepfer,doepfer a100lc9 ,moog1406,Girona,2021/09/17,2022/11/22,2022/10/01,563,637
0,0,0,1,570,0,0,0,0,yamaha,grand piano yamaha dgx 650 ,letsrockit,Barcelona,2021/12/08,2022/10/29,2022/10/01,1059,1092
0,0,0,1,1050,0,0,0,0,hammond,hammond sk1 + flight case ,moog1406,Girona,2021/10/07,2022/11/11,2022/10/01,296,637
0,0,0,1,49,0,0,0,0,-,stand digitakt + digitone ultima unidad env incl ,PETZOO,Cádiz,2019/06/11,2022/10/25,2022/10/01,4156,481
0,0,0,1,150,0,0,0,0,roland,kenton pro dcb para roland juno 60 y algunos jupiter 8 ,jesusj,Araba,2022/05/26,2022/10/25,2022/10/01,354,660
0,1,0,0,0,0,0,0,0,e,akai xr20 o electrones 2 azul buen estado 220 e ,Mago Patriarca,Ciudad Real,2022/05/26,2022/11/17,2022/10/01,70,1339
0,0,0,1,90,0,0,0,0,0,flight of harmony - plague bearer pb-k v2 0 [modular eurorack] ,Davitek,Barcelona,2022/09/24,2022/11/22,2022/10/01,84,712
0,0,0,1,128,0,0,0,0,befaco,befaco joystick ,moog1406,Girona,2022/03/02,2022/10/29,2022/10/01,651,637
0,0,0,1,150,0,0,0,0,audio,m audio oxygen pro 49 ,javigoga,Cantabria,2022/09/01,2022/10/31,2022/10/01,184,840
0,0,0,1,3,0,0,0,0,eurorack,módulos eurorack + cables y accesorios ,Jorans,Asturias,2022/05/09,2022/10/30,2022/10/01,1815,621
0,0,0,1,479,0,0,0,0,komplete,komplete mkii s49 ,Kristel Manrique sigal,Alicante,2022/05/29,2022/10/09,2022/10/01,363,2160
0,0,0,1,70,0,0,0,0,behringer,behringer filtamp 1006 ,polypodium,Madrid,2022/09/27,2022/11/26,2022/10/01,98,1106
0,0,0,1,295,0,0,0,0,yamaha,yamaha dx9 ,moog1406,Girona,2022/03/15,2022/11/22,2022/10/01,1032,637
0,0,0,1,20,0,0,0,0,korg,cassette datos para korg dw6000 ,polypodium,Madrid,2022/07/07,2022/10/13,2022/10/01,244,1106
0,0,0,1,300,0,0,0,0,novation,novation ultranova ,Albin Nox,Granada,2022/08/23,2022/10/22,2022/10/01,317,827
1,0,1,0,0,0,0,0,0,akai,akai x7000 floppy usb & librería ,elprofesordedanza,Tarragona,2022/08/23,2022/10/28,2022/10/01,454,1816
0,0,0,1,40,0,0,0,0,doepfer,doepfer a150 ,Mato-Hari,Pontevedra,2022/09/24,2022/10/28,2022/10/01,110,834
0,0,0,1,2995,0,0,0,0,nord stage ,3 compact + funda acolchada a medida a estrenar ,7ºDisminuido,Málaga,2022/09/10,2022/10/25,2022/10/01,340,1286
0,0,0,1,270,0,0,0,0,arturia,arturia microfreak 2022 ,Daniel B García,Murcia,2022/09/24,2022/11/21,2022/10/01,156,1434
0,0,0,1,100,0,0,0,0,midi,teclado controlador midi nektar impact lx61 ,Cristóbal Patrick Ruiz,Valencia,2022/09/24,2022/11/21,2022/10/01,172,2271
0,0,0,1,1050,0,0,0,0,-,modulo sintetizador prophet 08 david smith ,luca7,Madrid,2022/08/10,2022/10/09,2022/10/01,576,476
0,0,0,1,330,0,0,0,0,yamaha,tg 500 yamaha ,gato737,Barcelona,2022/07/21,2022/10/27,2022/10/01,588,588
0,0,0,1,1300,0,0,0,0,nord rack nord lead ,3 - 3 en ,Syntetic,Alicante,2022/08/29,2022/10/28,2022/10/01,348,851
0,0,0,1,1399,0,0,0,0,-,analog rytm mkii black + extras ,lalalaboy,Madrid,2021/09/22,2022/10/29,2022/10/01,1200,945
0,0,0,1,12000,0,0,0,0,system,moog system 15 ,qbueno,Barcelona,2020/10/03,2022/10/27,2022/10/01,5922,650
0,0,0,1,249,0,0,0,0,befaco,befaco lich ,moog1406,Girona,2021/12/15,2022/10/30,2022/10/01,627,637
0,0,0,1,95,0,0,0,0,volca,korg volca kick ,yosualogan,Cantabria,2022/06/15,2022/10/28,2022/10/01,442,1090
0,0,0,1,5500,0,0,0,0,rhodes,piano rhodes 88 mark ii eighty eight suitcase ,logan3,Madrid,2022/01/19,2022/10/28,2022/10/01,1940,580
0,0,0,1,1550,0,0,0,0,roland,roland júpiter 80 + flight case a medida ,xfeten,Toledo,2020/11/26,2022/10/22,2022/10/01,2193,650
0,0,0,1,90,0,0,0,0,volca,colección volca casi completa + extras ,dundunda,Lugo,2021/06/24,2022/10/06,2022/10/01,3113,851
0,0,0,1,75,0,0,0,0,bheringer,bheringer umx 61 ,40db,Valencia,2021/03/04,2022/10/17,2022/10/01,1173,298
0,0,0,1,333,0,0,0,0,yamaha,yamaha tx-7 ,selimorgan,Valencia,2022/08/17,2022/10/25,2022/10/01,582,1073
0,0,0,1,199,0,0,0,0,befaco,befaco rampage [modular eurorack] ,Davitek,Barcelona,2022/09/26,2022/11/25,2022/10/01,70,712
0,0,0,1,300,0,0,0,0,elektron,elektron model samples + analog case ,NicolaMM,Barcelona,2022/09/25,2022/11/23,2022/10/01,122,752
0,0,0,1,239,0,0,0,0,behringer,behringer rd 8 ,moog1406,Girona,2021/10/27,2022/11/12,2022/10/01,467,637
0,0,0,1,720,0,0,0,0,roland,roland mc 707 ,Juan Miguel,Gipuzkoa,2022/08/31,2022/11/15,2022/10/01,68,1041
0,0,0,1,105,0,0,0,0,arturia,arturia keystep ,rinpul,Madrid,2022/09/10,2022/11/07,2022/10/01,109,666
0,0,0,1,85,0,0,0,0,roland,roland pn d50 02 ,moog1406,Girona,2021/05/26,2022/10/09,2022/10/01,514,637
0,0,0,1,250,0,0,0,0,yamaha,"tarjetas yamaha plg-100 vh y vl expansion motif , cs, mu etc como plg-150 ",miscachivaches,Cádiz,2022/09/17,2022/10/29,2022/10/01,208,1467
0,0,0,1,375,0,0,0,0,system,eric synths pico system iii desktop ,moog1406,Girona,2021/12/29,2022/10/30,2022/10/01,1000,637
0,0,0,1,179,0,0,0,0,yamaha,procesador de efectos yamaha emp-100 para guitarra bajo voces y teclados ,Francisco Rivera,Zaragoza,2022/01/20,2022/10/28,2022/10/01,1090,1569
0,0,0,1,1350,0,0,0,0,korg,korg ms-20 ,moog1406,Girona,2021/06/23,2022/10/08,2022/10/01,1124,637
0,0,0,1,180,0,0,0,0,-,alm001 pamelas workout ,siropene,Madrid,2022/08/12,2022/10/28,2022/10/01,258,869
